TCFG,unit_per_change,trend,dummy,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27
tcfg,0.017696711859014,D,,1,1,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.75,0.75,0.75,0.25,0.25,0,0,0,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25
tcfg,-0.046066326514808,D,,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.75,0.25,0.25,0.25,0.25
tcfg,-0.011486073276192,D,,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.0019796229242404,D,,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.01449565876173,D,,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.011796146160503,D,,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.034200563069881,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.013357486487456,D,,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.028343209364563,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.020533689281842,D,,0,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.0023967082572187,D,,1,0.75,0.25,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.043421536190461,D,,1,1,1,1,1,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.0072281460961151,D,,1,1,1,1,1,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.0055637825597791,D,,0,1,1,1,0.75,0.75,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.0078014283349565,D,,0,0.75,1,1,0.75,0.75,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.025400577429762,D,,0,0,0,0.75,0.25,0.25,0.25,0.25,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.020017259862916,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.015489837607895,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.039491010759656,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.0033096554855784,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.024319186685382,D,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.0075407028645242,D,,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.033192851699787,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.028260856020063,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.024841658337182,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.0016449360502189,U,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25
tcfg,0.10624113349148,U,,1,1,1,1,0.75,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.03275083544769,U,,1,1,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25
tcfg,-0.041623337110154,U,,0,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25
tcfg,0.044381642282788,U,,1,0.75,1,0.75,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25
tcfg,0.051556943786974,U,,1,1,1,1,1,1,1,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.0042127837260722,U,,1,1,1,1,1,1,1,0.75,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25
tcfg,0.0036611317803322,U,,1,1,1,1,1,1,1,1,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.0075617077793677,D,,1,1,1,1,1,1,1,1,1,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.025335711840813,D,,0,0,0.75,1,1,1,1,1,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25
tcfg,-0.028091353646515,D,,0,0,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25
tcfg,0.006847605136659,D,,0,0,0,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25
tcfg,0.017603664521406,D,,1,0,0,0.75,0.75,0.75,1,1,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25
tcfg,-0.026220684718781,D,,0,0,0,0,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25
tcfg,-0.0065521837545682,D,,0,0,0,0,0.25,0.25,0.75,0.75,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25
tcfg,-0.020998934090023,D,,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25
tcfg,0.0075655377879846,D,,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25
tcfg,-0.015929682887603,D,,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25
tcfg,-0.040708694063008,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25
tcfg,0.016952098169477,D,,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25
tcfg,0.014251718952889,D,,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25
tcfg,-0.031766461828701,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25
tcfg,-0.015013566692928,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25
tcfg,-0.0040517742234247,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25
tcfg,-0.030511988299396,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.020318442454594,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.014955336326029,D,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.0027653197282995,D,,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.036328459689873,D,,1,1,1,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25
tcfg,-0.0099486591661483,D,,1,1,1,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25
tcfg,-0.035951701004505,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.031971578943007,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.025243491210816,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.021291435062274,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.033034625043614,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.0043803713982084,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.022799443800923,D,,1,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.00073290469523955,D,,1,0.75,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.050636810833403,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.034573279689578,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.033227508558146,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.065492952011139,D,,1,1,1,1,0.75,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.043887676706996,D,,1,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.023759562071601,D,,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.031487626743032,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.040644430934501,D,,1,0,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.0027954850244291,D,,1,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.020183462419532,D,,1,1,0.25,0.75,0.75,0.75,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.0095199230275622,D,,1,1,0.75,0.25,0.25,0.25,0.75,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.017245132212935,D,,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.033176512366356,D,,0,0,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.029398448076107,D,,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.027212383993766,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.045021797551404,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.061060201124616,D,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.06003699529138,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.018402326322513,D,,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.065011948222462,D,,1,1,1,0.25,0.25,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.010544957837893,D,,1,1,1,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.018625820391884,D,,0,1,1,0.75,0.25,0.25,0,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.050420902411497,D,,0,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.023073825651558,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.039697025919071,U,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.052305450028944,U,,1,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.019037425590148,U,,1,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.03063930504323,U,,1,1,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.0104619453408,U,,1,1,1,0.75,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.0017602796987989,U,,0,1,1,0.75,0.75,0.75,0.75,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.033397927184773,U,,0,0,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.067451171566576,U,,1,1,1,1,1,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.012530399923289,U,,1,1,1,1,1,1,1,1,1,0.75,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.015372401381729,U,,1,1,1,1,1,1,1,1,1,0.75,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.030118728851914,U,,1,1,1,1,1,1,1,1,1,0.75,0.75,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.017581854825907,U,,1,1,1,1,1,1,1,1,1,0.75,0.75,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.027231553397124,U,,1,1,1,1,1,1,1,1,1,1,0.75,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.013095558905397,D,,1,1,1,1,1,1,1,1,1,1,0.75,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.036738737628644,D,,0,0.25,0.75,1,1,1,1,1,1,0.75,0.75,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.0062345872421754,D,,0,0.25,0.75,0.75,1,1,1,1,1,0.75,0.75,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.041621188166353,D,,0,0,0,0,0.75,0.75,0.75,1,1,0.75,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.030416487816021,D,,0,0,0,0,0,0.25,0.25,0.75,0.75,0.75,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.017907965131891,D,,0,0,0,0,0,0.25,0.25,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.020140363919938,D,,0,0,0,0,0,0,0.25,0.25,0.25,0.75,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.045353243673713,D,,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.0237205600509,D,,0,0,0,0,0,0,0,0.25,0.25,0.75,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.04132554216868,D,,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.044511381276552,D,,1,0.75,0,0,0,0,0,0,0.25,0.75,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.010854253122653,D,,1,1,0.75,0,0,0,0,0,0.25,0.75,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.016616061843452,D,,1,1,1,0.75,0.25,0.25,0.25,0,0,0.75,0.75,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.0013927605626029,D,,1,1,1,0.75,0.75,0.25,0.25,0.25,0,0.75,0.75,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.033167807696505,D,,0,0,0.75,0.75,0.25,0.25,0,0,0,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.0096392464602655,D,,0,0,0.75,1,0.75,0.25,0.25,0,0,0.25,0.75,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.016615650842183,D,,0,0,0,0.75,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.012053046012087,D,,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.0025960323607178,D,,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.032696624896828,D,,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.0065478538055443,D,,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.032721385710548,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.00062860937196197,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.043657635228203,D,,1,1,0.25,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.0076098450601748,D,,1,1,0.25,0.25,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.015324941233375,D,,0,1,0.75,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.032347250277601,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.045776658920466,D,,1,0,0.75,0.75,0.75,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.024212371362046,D,,1,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.019233672215648,D,,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.021375160559459,D,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.013195988083513,U,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.0085255329987536,U,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,-0.0050277473813925,U,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.05220334508367,U,,1,1,1,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.04830676420054,U,,1,1,1,1,1,1,1,1,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0
tcfg,0.011385471947072,U,,1,1,1,1,1,1,1,1,1,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0
tcfg,0.055142917568693,U,,1,1,1,1,1,1,1,1,1,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0
tcfg,-0.042391762295259,U,,1,1,1,1,1,1,1,1,1,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0
tcfg,0.038379124749326,U,,0,1,1,1,1,1,1,1,1,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0
tcfg,0.01171354942906,U,,1,1,1,1,1,1,1,1,1,1,0.75,0.25,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0
tcfg,0.024285370063248,U,,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0
tcfg,-0.015806383192274,U,,1,1,1,1,1,1,1,1,1,1,1,0.25,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0
tcfg,0.026403988226649,U,,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0
tcfg,-0.024673547312584,U,,1,0.25,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0
tcfg,0.031754273307734,U,,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0
tcfg,-0.016071518449961,U,,1,0.75,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0
tcfg,-0.019121005798022,U,,0,0,0,0.25,0.75,1,1,1,1,1,1,0.75,0.25,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0
tcfg,0.026300472321451,U,,1,0.75,0.75,0.75,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0
tcfg,0.0034986166633242,U,,1,0.75,0.75,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0
tcfg,0.029832064046229,U,,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0
tcfg,0.027407603138986,U,,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0
tcfg,0.0032474283732167,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0
tcfg,0.014727834213085,U,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0
tcfg,-0.037594005370227,U,,0,0.25,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0
tcfg,-0.017001591297379,U,,0,0,0.25,0.75,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0
tcfg,-0.035572962615908,U,,0,0,0,0,0.25,0.25,0.25,0.25,0.75,0.75,1,1,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0
tcfg,0.030293705377873,U,,0,0,0,0.25,0.25,0.75,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0
tcfg,0.0099806375432049,U,,1,0.25,0,0,0.25,0.75,0.75,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0
tcfg,0.045348492904029,U,,1,1,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,0.0032614627525258,U,,1,1,1,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
tcfg,-0.015161020240022,U,,0,1,1,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
